stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725090,1965,7,6,69.0,75.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-06
725090,1965,7,7,64.4,71.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-07
725090,1965,7,8,69.5,86.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-08
725090,1965,7,9,76.3,84.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-09
725090,1965,7,12,70.2,75.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-12
725090,1965,7,13,69.4,81.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-13
725090,1965,7,14,76.3,93.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-14
725090,1965,7,16,73.2,82.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-16
725090,1965,7,19,69.4,78.1,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-19
725090,1965,7,20,68.1,75.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-20
725090,1965,7,21,66.8,75.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-21
725090,1965,7,22,69.9,79.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-22
725090,1965,7,23,70.0,75.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-23
725090,1965,7,24,73.2,84.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-24
725090,1965,7,25,79.0,91.0,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-25
725090,1965,7,26,77.6,84.9,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-26
725090,1965,7,27,73.0,79.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-27
725090,1965,7,29,71.8,81.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-29
725090,1965,7,30,69.0,75.9,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-30
725090,1965,7,31,65.3,72.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-31
725090,1965,8,1,67.4,78.1,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-01
725090,1965,8,4,69.1,79.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-04
725090,1965,8,6,74.0,86.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-06
725090,1965,8,7,78.3,91.9,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-07
725090,1965,8,8,77.7,86.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-08
725090,1965,8,9,77.1,86.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-09
725090,1965,8,10,77.7,86.0,73.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-10
725090,1965,8,11,69.9,79.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-11
725090,1965,8,12,70.6,88.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-12
725090,1965,8,13,76.1,82.9,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-13
725090,1965,8,15,73.5,88.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-15
725090,1965,8,16,79.0,90.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-16
725090,1965,8,17,75.8,80.1,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-17
725090,1965,8,18,76.4,84.9,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-18
725090,1965,8,19,75.0,80.1,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-19
725090,1965,8,21,66.6,73.9,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-21
725090,1965,8,24,67.0,75.9,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-24
725090,1965,8,25,67.6,75.9,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-25
725090,1965,8,27,68.2,84.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-27
725090,1965,8,28,75.5,84.9,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-28
725090,1965,8,29,60.6,69.1,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-29
725090,1965,8,30,54.7,66.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-30
725090,1965,8,31,55.0,62.1,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-31
725090,1965,9,3,61.9,66.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-03
725090,1965,9,4,59.5,64.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-04
725090,1965,9,5,57.4,64.0,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-05
725090,1965,9,6,59.7,68.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-06
725090,1965,9,7,63.1,68.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-07
725090,1965,9,9,63.5,71.1,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-09
725090,1965,9,11,71.9,75.9,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-11
725090,1965,9,12,58.1,61.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-12
725090,1965,9,15,58.6,64.9,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-15
725090,1965,9,20,66.0,79.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-20
725090,1965,9,21,74.8,87.1,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-21
725090,1965,9,22,75.1,88.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-22
725090,1965,9,23,74.6,84.9,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-23
725090,1965,9,24,68.9,73.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-24
725090,1965,9,26,59.0,70.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-26
725090,1965,9,27,54.0,64.9,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-27
725090,1965,9,28,46.9,53.1,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-28
725090,1965,9,29,53.3,63.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-29
725090,1965,9,30,52.3,60.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-30
725090,1965,10,3,54.3,64.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-03
725090,1965,10,4,45.5,55.0,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-04
725090,1965,10,5,40.2,45.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-05
725090,1965,10,6,40.2,50.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-06
725090,1965,10,7,46.2,55.9,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-07
725090,1965,10,9,59.4,66.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-09
725090,1965,10,11,55.5,64.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-11
725090,1965,10,13,53.5,57.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-13
725090,1965,10,14,51.6,55.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-14
725090,1965,10,17,45.6,48.9,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-17
725090,1965,10,18,48.4,64.9,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-18
725090,1965,10,19,61.8,75.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-19
725090,1965,10,20,59.1,70.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-20
725090,1965,10,21,60.3,68.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-21
725090,1965,10,26,50.2,59.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-26
725090,1965,10,27,52.0,55.9,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-27
725090,1965,10,28,46.5,48.9,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-28
725090,1965,10,29,37.0,43.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-29
725090,1965,10,30,45.6,61.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-30
725090,1965,10,31,55.9,64.9,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-31
725090,1965,11,1,49.6,59.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-01
725090,1965,11,2,34.2,39.9,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-02
725090,1965,11,3,41.7,54.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-03
725090,1965,11,4,54.0,64.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-04
725090,1965,11,5,38.7,46.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-05
725090,1965,11,6,44.4,61.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-06
725090,1965,11,8,45.7,46.9,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-08
725090,1965,11,10,34.4,39.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-10
725090,1965,11,11,37.0,44.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-11
725090,1965,11,12,44.2,46.0,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-12
725090,1965,11,14,46.4,51.1,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-14
725090,1965,11,15,36.7,39.9,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-15
725090,1965,11,18,34.0,39.9,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-18
725090,1965,11,19,38.1,46.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-19
725090,1965,11,20,35.6,39.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-20
725090,1965,11,24,38.1,44.1,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-24
725090,1965,11,25,37.0,44.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-25
725090,1965,11,28,43.5,48.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-28
725090,1965,11,29,37.8,44.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-29
725090,1965,11,30,33.5,37.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-30
725090,1965,12,1,34.0,39.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-01
725090,1965,12,2,38.0,46.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-02
725090,1965,12,3,40.0,46.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-03
725090,1965,12,4,45.5,52.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-04
725090,1965,12,5,39.9,46.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-05
725090,1965,12,8,29.9,35.1,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-08
725090,1965,12,9,34.0,39.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-09
725090,1965,12,10,39.4,48.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-10
725090,1965,12,18,34.2,37.9,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-18
725090,1965,12,19,34.7,37.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-19
725090,1965,12,20,20.1,28.9,12.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-20
725090,1965,12,21,22.9,33.1,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-21
725090,1965,12,22,31.5,39.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-22
725090,1965,12,23,37.9,45.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-23
725090,1965,12,27,21.5,30.9,17.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-27
725090,1965,12,28,31.0,35.1,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-28
725090,1965,12,29,34.7,42.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-29
725090,1965,12,30,39.4,48.9,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-30
725090,1965,12,31,53.0,63.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-31
725090,1965,3,12,30.8,39.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-12
725090,1965,5,10,63.8,82.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-10
725090,1965,1,1,26.6,30.0,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-01
725090,1965,1,9,44.9,53.1,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-09
725090,1965,2,8,39.5,46.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-08
725090,1965,2,11,35.2,48.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-11
725090,1965,2,12,35.2,39.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-12
725090,1965,2,13,36.9,39.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-13
725090,1965,2,25,34.3,46.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-25
725090,1965,3,5,39.4,48.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-05
725090,1965,3,7,36.7,39.9,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-07
725090,1965,3,19,36.4,45.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-19
725090,1965,4,8,42.1,50.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-08
725090,1965,4,12,41.9,46.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-12
725090,1965,4,13,38.6,43.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-13
725090,1965,4,14,37.6,43.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-14
725090,1965,4,16,50.4,61.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-16
725090,1965,4,18,43.9,51.1,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-18
725090,1965,4,22,51.8,62.1,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-22
725090,1965,4,23,46.7,55.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-23
725090,1965,4,24,39.7,45.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-24
725090,1965,4,26,42.2,46.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-26
725090,1965,4,27,42.2,44.1,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-27
725090,1965,5,5,57.6,71.1,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-05
725090,1965,5,11,60.3,82.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-11
725090,1965,5,18,55.6,64.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-18
725090,1965,5,19,49.5,52.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-19
725090,1965,5,28,66.7,81.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-28
725090,1965,5,29,62.0,75.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-29
725090,1965,5,30,57.0,64.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-05-30
725090,1965,6,2,57.2,62.1,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-02
725090,1965,6,3,50.9,54.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-03
725090,1965,6,9,75.1,82.0,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-09
725090,1965,6,13,61.0,66.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-13
725090,1965,6,14,50.7,52.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-14
725090,1965,6,24,74.1,82.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-24
725090,1965,6,30,71.2,82.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-06-30
725090,1965,7,1,67.6,79.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-01
725090,1965,7,3,65.5,73.9,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-03
725090,1965,7,10,73.6,77.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-10
725090,1965,7,11,72.1,75.9,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-11
725090,1965,7,15,78.8,87.1,73.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-15
725090,1965,7,17,69.7,79.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-17
725090,1965,7,18,68.4,73.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-18
725090,1965,7,28,70.9,81.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-07-28
725090,1965,8,2,63.0,70.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-02
725090,1965,8,3,64.8,79.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-03
725090,1965,8,5,71.5,75.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-05
725090,1965,8,14,68.0,70.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-14
725090,1965,8,20,72.3,80.1,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-20
725090,1965,8,22,62.2,64.0,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-22
725090,1965,8,23,64.6,79.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-23
725090,1965,8,26,62.6,69.1,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-08-26
725090,1965,9,1,60.3,71.1,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-01
725090,1965,9,2,67.5,77.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-02
725090,1965,9,8,63.1,73.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-08
725090,1965,9,10,69.3,88.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-10
725090,1965,9,13,55.7,57.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-13
725090,1965,9,14,52.6,57.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-14
725090,1965,9,16,68.7,75.9,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-16
725090,1965,9,17,59.2,64.9,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-17
725090,1965,9,18,63.3,75.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-18
725090,1965,9,19,59.6,63.0,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-19
725090,1965,9,25,65.2,66.9,60.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-09-25
725090,1965,10,1,51.7,62.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-01
725090,1965,10,2,60.6,64.9,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-02
725090,1965,10,8,55.8,69.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-08
725090,1965,10,10,55.6,64.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-10
725090,1965,10,12,57.4,62.1,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-12
725090,1965,10,15,58.4,71.1,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-15
725090,1965,10,16,60.2,64.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-16
725090,1965,10,22,55.0,62.1,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-22
725090,1965,10,23,53.5,66.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-23
725090,1965,10,24,56.4,59.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-24
725090,1965,10,25,46.9,53.1,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-10-25
725090,1965,11,7,51.5,54.0,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-07
725090,1965,11,9,47.5,54.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-09
725090,1965,11,13,47.3,55.9,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-13
725090,1965,11,16,43.6,54.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-16
725090,1965,11,17,49.5,55.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-17
725090,1965,11,21,41.7,50.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-21
725090,1965,11,22,41.4,48.0,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-22
725090,1965,11,23,41.0,46.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-23
725090,1965,11,26,45.4,52.0,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-26
725090,1965,11,27,44.4,55.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-11-27
725090,1965,12,6,38.7,42.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-06
725090,1965,12,14,35.2,39.9,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-14
725090,1965,12,24,42.9,51.1,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-24
725090,1965,12,25,49.1,57.0,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-25
725090,1965,1,3,24.5,28.9,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-03
725090,1965,1,10,32.7,42.1,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-10
725090,1965,1,11,26.1,27.0,24.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-11
725090,1965,1,16,6.2,9.0,3.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-16
725090,1965,1,17,10.6,18.0,6.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-17
725090,1965,1,18,11.3,19.9,6.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-18
725090,1965,1,19,17.7,25.0,12.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-19
725090,1965,1,20,25.9,34.0,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-20
725090,1965,1,23,28.3,45.0,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-23
725090,1965,1,24,24.9,32.0,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-24
725090,1965,2,2,29.7,30.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-02
725090,1965,2,6,27.0,32.0,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-06
725090,1965,2,15,25.9,34.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-15
725090,1965,2,19,26.6,34.0,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-19
725090,1965,2,21,24.8,39.0,18.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-21
725090,1965,3,18,36.3,44.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-18
725090,1965,3,20,29.6,39.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-20
725090,1965,3,21,24.0,28.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-21
725090,1965,3,22,25.1,30.9,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-22
725090,1965,3,23,35.0,44.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-23
725090,1965,3,24,31.8,39.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-24
725090,1965,3,29,30.2,35.1,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-29
725090,1965,4,19,36.9,41.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-04-19
725090,1965,12,7,32.8,36.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-07
725090,1965,12,11,35.9,42.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-11
725090,1965,12,12,30.6,33.1,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-12
725090,1965,12,16,37.3,44.1,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-16
725090,1965,1,8,32.0,37.9,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-08
725090,1965,1,25,30.6,37.9,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-25
725090,1965,1,27,36.2,39.9,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-01-27
725090,1965,2,10,30.0,30.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-10
725090,1965,2,18,32.7,39.9,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-18
725090,1965,2,22,29.0,36.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-22
725090,1965,2,26,35.8,46.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-02-26
725090,1965,3,6,35.3,36.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-06
725090,1965,3,26,33.8,37.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-26
725090,1965,3,30,30.6,36.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-03-30
725090,1965,12,13,37.9,41.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-13
725090,1965,12,15,33.3,35.1,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-15
725090,1965,12,17,38.0,42.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-17
725090,1965,12,26,35.0,51.1,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1965-12-26
911820,1965,1,1,73.1,80.4,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-01
911820,1965,1,2,73.9,79.3,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-02
911820,1965,1,3,75.0,80.4,68.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-03
911820,1965,1,4,71.5,78.4,63.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-04
911820,1965,1,6,74.4,78.1,69.4,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-06
911820,1965,1,8,71.9,79.3,65.3,0.0,HONOLULU INTERNATIONAL AIRPOR,1965-01-08
911820,1965,1,10,73.5,80.2,67.3,2.13,HONOLULU INTERNATIONAL AIRPOR,1965-01-10
