stn,year,mo,da,temp,max,min,prcp,name,Year/Month/Day
725090,1976,11,22,36.7,42.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-22
725090,1976,12,14,14.3,42.1,6.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-14
725090,1976,12,16,38.3,52.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-16
725090,1976,5,5,55.9,70.0,43.9,0.55,GEN E L LOGAN INTERNATIONAL A,1976-05-05
725090,1976,7,20,82.8,93.0,66.9,0.91,GEN E L LOGAN INTERNATIONAL A,1976-07-20
725090,1976,9,19,70.7,81.0,61.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-19
725090,1976,1,25,21.9,30.9,10.0,0.02,GEN E L LOGAN INTERNATIONAL A,1976-01-25
725090,1976,1,15,30.7,36.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-15
725090,1976,2,6,21.5,30.9,19.0,0.08,GEN E L LOGAN INTERNATIONAL A,1976-02-06
725090,1976,2,7,20.2,27.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-07
725090,1976,3,14,41.0,57.0,34.0,0.16,GEN E L LOGAN INTERNATIONAL A,1976-03-14
725090,1976,3,15,41.5,50.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-15
725090,1976,7,2,65.5,84.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-02
725090,1976,9,29,55.2,66.0,45.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-29
725090,1976,10,4,58.5,66.0,52.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-04
725090,1976,12,3,17.4,45.0,9.0,0.08,GEN E L LOGAN INTERNATIONAL A,1976-12-03
725090,1976,12,9,18.2,23.0,14.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-09
725090,1976,2,4,32.5,44.1,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-04
725090,1976,2,11,45.5,52.0,26.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-11
725090,1976,2,21,38.2,46.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-21
725090,1976,2,28,47.2,63.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-28
725090,1976,4,15,61.1,78.1,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-15
725090,1976,5,6,67.9,82.0,44.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-06
725090,1976,5,13,57.7,71.1,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-13
725090,1976,5,14,64.5,78.1,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-14
725090,1976,6,5,63.9,73.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-05
725090,1976,6,9,74.3,93.0,65.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-09
725090,1976,6,10,78.4,93.0,66.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-10
725090,1976,6,13,62.3,79.0,52.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-13
725090,1976,6,16,81.0,93.9,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-16
725090,1976,7,11,77.3,87.1,65.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-11
725090,1976,8,5,72.2,84.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-05
725090,1976,8,12,77.7,88.0,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-12
725090,1976,8,20,69.4,84.9,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-20
725090,1976,8,25,73.4,88.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-25
725090,1976,11,19,46.4,54.0,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-19
725090,1976,11,24,38.9,45.0,32.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-24
725090,1976,12,24,31.4,39.9,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-24
725090,1976,2,12,36.1,52.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-12
725090,1976,12,13,30.8,42.1,10.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-13
725090,1976,12,15,39.8,51.1,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-15
725090,1976,12,27,24.1,37.0,17.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-27
725090,1976,2,15,30.0,44.1,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-15
725090,1976,6,24,83.5,95.0,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-24
725090,1976,9,10,64.2,73.0,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-10
725090,1976,10,24,44.4,50.0,38.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-24
725090,1976,3,21,54.7,72.0,37.9,0.02,GEN E L LOGAN INTERNATIONAL A,1976-03-21
725090,1976,1,3,34.2,41.0,17.1,0.12,GEN E L LOGAN INTERNATIONAL A,1976-01-03
725090,1976,9,2,64.6,80.1,57.0,0.35,GEN E L LOGAN INTERNATIONAL A,1976-09-02
725090,1976,12,7,44.6,57.0,25.0,0.17,GEN E L LOGAN INTERNATIONAL A,1976-12-07
725090,1976,7,30,66.4,72.9,64.9,2.3,GEN E L LOGAN INTERNATIONAL A,1976-07-30
725090,1976,9,17,63.9,75.0,59.9,0.05,GEN E L LOGAN INTERNATIONAL A,1976-09-17
725090,1976,9,18,69.5,80.1,61.9,0.24,GEN E L LOGAN INTERNATIONAL A,1976-09-18
725090,1976,8,10,72.7,81.0,64.9,1.59,GEN E L LOGAN INTERNATIONAL A,1976-08-10
725090,1976,2,18,37.3,45.0,34.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-18
725090,1976,2,20,42.9,54.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-20
725090,1976,3,4,30.9,42.1,24.1,0.2,GEN E L LOGAN INTERNATIONAL A,1976-03-04
725090,1976,4,26,45.2,55.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-26
725090,1976,4,29,53.9,64.0,45.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-29
725090,1976,5,18,66.3,78.1,55.9,0.01,GEN E L LOGAN INTERNATIONAL A,1976-05-18
725090,1976,7,1,67.2,77.0,50.9,0.51,GEN E L LOGAN INTERNATIONAL A,1976-07-01
725090,1976,7,24,76.5,89.1,59.0,0.63,GEN E L LOGAN INTERNATIONAL A,1976-07-24
725090,1976,9,28,60.4,73.9,54.9,0.24,GEN E L LOGAN INTERNATIONAL A,1976-09-28
725090,1976,11,4,52.2,59.0,41.0,0.02,GEN E L LOGAN INTERNATIONAL A,1976-11-04
725090,1976,5,1,55.0,70.0,48.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-01
725090,1976,3,1,47.5,57.9,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-01
725090,1976,5,27,60.3,73.9,50.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-05-27
725090,1976,6,19,75.6,84.0,68.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-19
725090,1976,7,21,75.2,92.8,71.1,0.91,GEN E L LOGAN INTERNATIONAL A,1976-07-21
725090,1976,12,2,34.4,45.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-02
725090,1976,8,15,75.6,88.0,69.1,0.79,GEN E L LOGAN INTERNATIONAL A,1976-08-15
725090,1976,8,27,72.7,79.0,66.0,0.06,GEN E L LOGAN INTERNATIONAL A,1976-08-27
725090,1976,10,31,54.0,63.0,41.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-10-31
725090,1976,12,12,34.9,51.1,25.9,0.01,GEN E L LOGAN INTERNATIONAL A,1976-12-12
725090,1976,5,2,61.8,75.0,48.0,0.37,GEN E L LOGAN INTERNATIONAL A,1976-05-02
725090,1976,8,1,64.8,71.1,59.9,0.47,GEN E L LOGAN INTERNATIONAL A,1976-08-01
725090,1976,8,8,62.4,66.9,59.9,0.91,GEN E L LOGAN INTERNATIONAL A,1976-08-08
725090,1976,8,9,68.5,73.9,60.1,1.02,GEN E L LOGAN INTERNATIONAL A,1976-08-09
725090,1976,5,21,54.8,60.1,46.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-21
725090,1976,9,22,61.3,75.0,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-22
725090,1976,9,27,67.2,73.9,52.0,0.12,GEN E L LOGAN INTERNATIONAL A,1976-09-27
725090,1976,10,6,60.9,66.0,48.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-10-06
725090,1976,10,14,56.3,68.0,45.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-10-14
725090,1976,1,7,33.7,42.1,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-07
725090,1976,1,22,27.1,37.0,10.9,0.24,GEN E L LOGAN INTERNATIONAL A,1976-01-22
725090,1976,2,2,33.5,50.0,12.0,0.87,GEN E L LOGAN INTERNATIONAL A,1976-02-02
725090,1976,1,4,34.9,42.1,28.0,0.28,GEN E L LOGAN INTERNATIONAL A,1976-01-04
725090,1976,2,22,52.7,59.0,44.1,0.08,GEN E L LOGAN INTERNATIONAL A,1976-02-22
725090,1976,10,26,47.8,54.0,39.0,0.24,GEN E L LOGAN INTERNATIONAL A,1976-10-26
725090,1976,4,25,50.5,64.9,44.1,0.02,GEN E L LOGAN INTERNATIONAL A,1976-04-25
725090,1976,12,8,32.2,59.0,21.0,1.14,GEN E L LOGAN INTERNATIONAL A,1976-12-08
725090,1976,3,9,27.8,37.9,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-09
725090,1976,12,28,17.0,28.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-28
725090,1976,12,5,26.3,36.0,15.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-05
725090,1976,1,12,18.4,28.0,8.1,0.94,GEN E L LOGAN INTERNATIONAL A,1976-01-12
725090,1976,5,9,56.3,66.9,45.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-09
725090,1976,6,3,61.3,70.0,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-03
725090,1976,7,5,69.6,82.9,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-05
725090,1976,7,13,70.6,88.0,63.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-13
725090,1976,10,28,36.3,44.1,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-28
725090,1976,12,4,18.9,25.0,9.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-04
725090,1976,1,6,19.0,30.0,12.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-06
725090,1976,2,29,39.3,63.0,28.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-29
725090,1976,3,27,51.0,63.0,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-27
725090,1976,3,30,44.7,60.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-30
725090,1976,4,4,48.2,60.1,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-04
725090,1976,4,8,44.6,60.1,38.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-08
725090,1976,4,20,76.1,89.1,51.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-20
725090,1976,5,28,67.3,75.9,52.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-28
725090,1976,6,30,72.4,86.0,66.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-30
725090,1976,7,27,75.3,86.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-27
725090,1976,8,19,64.2,73.9,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-19
725090,1976,8,21,80.3,91.0,57.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-21
725090,1976,9,4,63.6,73.9,53.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-04
725090,1976,9,14,74.3,88.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-14
725090,1976,9,15,72.2,88.0,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-15
725090,1976,9,20,71.9,81.0,61.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-20
725090,1976,10,11,48.4,57.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-11
725090,1976,10,13,54.2,66.9,41.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-13
725090,1976,11,13,36.2,43.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-13
725090,1976,11,14,40.1,50.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-14
725090,1976,11,17,42.5,53.1,32.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-17
725090,1976,3,16,34.4,48.0,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-16
725090,1976,2,14,37.9,54.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-14
725090,1976,2,27,51.6,63.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-27
725090,1976,3,12,29.7,46.0,23.0,0.01,GEN E L LOGAN INTERNATIONAL A,1976-03-12
725090,1976,4,12,32.2,42.1,23.9,0.02,GEN E L LOGAN INTERNATIONAL A,1976-04-12
725090,1976,9,6,63.0,73.9,54.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-06
725090,1976,10,10,55.3,73.0,46.9,0.55,GEN E L LOGAN INTERNATIONAL A,1976-10-10
725090,1976,11,11,37.7,43.0,33.1,0.08,GEN E L LOGAN INTERNATIONAL A,1976-11-11
725090,1976,5,4,50.1,54.0,43.9,0.31,GEN E L LOGAN INTERNATIONAL A,1976-05-04
725090,1976,1,24,12.7,18.0,-4.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-01-24
725090,1976,2,24,31.9,46.9,21.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-24
725090,1976,6,18,74.9,86.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-18
725090,1976,6,21,78.9,90.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-21
725090,1976,7,18,73.3,88.0,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-18
725090,1976,7,25,70.9,90.0,61.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-25
725090,1976,1,18,11.9,18.0,5.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-18
725090,1976,2,1,35.4,44.1,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-01
725090,1976,2,10,34.8,48.0,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-10
725090,1976,3,7,38.3,61.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-07
725090,1976,3,23,37.2,50.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-23
725090,1976,3,25,50.3,64.9,37.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-25
725090,1976,4,6,53.9,62.1,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-06
725090,1976,4,17,73.1,82.0,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-17
725090,1976,4,19,63.6,82.0,50.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-19
725090,1976,5,10,60.4,68.0,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-10
725090,1976,5,16,59.6,82.9,54.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-16
725090,1976,6,23,80.4,91.0,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-23
725090,1976,7,6,77.8,89.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-06
725090,1976,7,19,78.3,89.1,63.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-19
725090,1976,8,3,66.4,75.9,55.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-03
725090,1976,10,8,67.7,77.0,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-08
725090,1976,10,12,49.2,57.9,39.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-12
725090,1976,10,17,48.9,64.9,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-17
725090,1976,11,3,46.3,55.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-03
725090,1976,11,9,31.5,43.0,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-09
725090,1976,11,12,33.0,42.1,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-12
725090,1976,11,18,45.8,53.1,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-18
725090,1976,11,21,34.8,44.1,29.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-21
725090,1976,11,25,37.4,45.0,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-25
725090,1976,11,28,53.5,66.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-28
725090,1976,12,10,29.4,50.0,14.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-10
725090,1976,1,20,26.7,34.0,21.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-20
725090,1976,2,25,45.1,59.0,42.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-25
725090,1976,4,14,59.2,71.1,50.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-14
725090,1976,10,19,41.2,53.1,34.0,0.51,GEN E L LOGAN INTERNATIONAL A,1976-10-19
725090,1976,11,1,46.9,63.0,39.9,0.01,GEN E L LOGAN INTERNATIONAL A,1976-11-01
725090,1976,6,8,80.7,93.0,71.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-08
725090,1976,1,1,35.2,46.9,32.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-01
725090,1976,12,11,43.6,51.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-11
725090,1976,6,12,69.9,91.9,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-12
725090,1976,6,28,71.8,89.1,59.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-28
725090,1976,12,20,34.3,37.9,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-20
725090,1976,8,29,74.9,84.9,69.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-29
725090,1976,3,22,41.6,62.1,33.1,0.05,GEN E L LOGAN INTERNATIONAL A,1976-03-22
725090,1976,6,27,63.9,69.1,59.9,0.12,GEN E L LOGAN INTERNATIONAL A,1976-06-27
725090,1976,6,29,76.4,91.0,61.0,0.05,GEN E L LOGAN INTERNATIONAL A,1976-06-29
725090,1976,10,20,49.2,55.9,35.1,0.02,GEN E L LOGAN INTERNATIONAL A,1976-10-20
725090,1976,3,13,44.8,57.0,23.0,0.35,GEN E L LOGAN INTERNATIONAL A,1976-03-13
725090,1976,3,17,27.7,35.1,21.9,0.67,GEN E L LOGAN INTERNATIONAL A,1976-03-17
725090,1976,5,20,52.2,63.0,43.9,0.12,GEN E L LOGAN INTERNATIONAL A,1976-05-20
725090,1976,6,20,75.9,84.9,68.0,0.01,GEN E L LOGAN INTERNATIONAL A,1976-06-20
725090,1976,6,25,81.2,95.0,72.9,0.02,GEN E L LOGAN INTERNATIONAL A,1976-06-25
725090,1976,8,16,72.4,86.0,66.9,0.12,GEN E L LOGAN INTERNATIONAL A,1976-08-16
725090,1976,9,11,65.7,73.0,57.9,0.28,GEN E L LOGAN INTERNATIONAL A,1976-09-11
725090,1976,10,21,58.4,66.9,41.0,1.34,GEN E L LOGAN INTERNATIONAL A,1976-10-21
725090,1976,1,16,27.9,37.0,23.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-16
725090,1976,8,6,74.8,84.9,62.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-06
725090,1976,8,14,76.7,91.9,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-14
725090,1976,9,5,67.1,73.9,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-05
725090,1976,2,13,44.1,54.0,30.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-13
725090,1976,3,20,51.3,72.0,28.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-20
725090,1976,4,11,53.0,60.1,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-11
725090,1976,7,3,75.0,84.9,61.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-03
725090,1976,7,22,69.2,75.9,63.9,0.28,GEN E L LOGAN INTERNATIONAL A,1976-07-22
725090,1976,8,28,74.6,82.9,68.9,0.08,GEN E L LOGAN INTERNATIONAL A,1976-08-28
725090,1976,4,22,53.3,73.0,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-22
725090,1976,8,11,74.5,84.9,64.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-11
725090,1976,9,3,59.5,70.0,52.0,0.24,GEN E L LOGAN INTERNATIONAL A,1976-09-03
725090,1976,2,19,44.3,54.0,34.0,0.47,GEN E L LOGAN INTERNATIONAL A,1976-02-19
725090,1976,4,23,58.6,73.9,48.9,0.2,GEN E L LOGAN INTERNATIONAL A,1976-04-23
725090,1976,6,2,56.8,75.9,54.0,0.31,GEN E L LOGAN INTERNATIONAL A,1976-06-02
725090,1976,7,17,75.3,88.0,64.0,0.16,GEN E L LOGAN INTERNATIONAL A,1976-07-17
725090,1976,8,23,79.3,88.0,73.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-08-23
725090,1976,5,15,73.9,82.0,68.0,0.01,GEN E L LOGAN INTERNATIONAL A,1976-05-15
725090,1976,6,1,65.8,75.9,54.0,0.04,GEN E L LOGAN INTERNATIONAL A,1976-06-01
725090,1976,1,28,44.3,55.9,35.1,1.14,GEN E L LOGAN INTERNATIONAL A,1976-01-28
725090,1976,5,7,55.4,82.9,48.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-07
725090,1976,6,26,74.8,90.0,64.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-26
725090,1976,7,4,67.8,84.9,62.1,0.02,GEN E L LOGAN INTERNATIONAL A,1976-07-04
725090,1976,11,29,44.9,57.0,37.9,0.08,GEN E L LOGAN INTERNATIONAL A,1976-11-29
725090,1976,1,21,30.1,37.0,21.0,0.02,GEN E L LOGAN INTERNATIONAL A,1976-01-21
725090,1976,1,23,4.3,16.0,-4.0,0.31,GEN E L LOGAN INTERNATIONAL A,1976-01-23
725090,1976,6,14,68.0,79.0,53.1,0.51,GEN E L LOGAN INTERNATIONAL A,1976-06-14
725090,1976,9,1,67.2,79.0,48.9,0.2,GEN E L LOGAN INTERNATIONAL A,1976-09-01
725090,1976,11,23,39.1,45.0,32.0,0.08,GEN E L LOGAN INTERNATIONAL A,1976-11-23
725090,1976,3,19,37.1,53.1,18.0,0.12,GEN E L LOGAN INTERNATIONAL A,1976-03-19
725090,1976,12,29,21.9,24.1,15.1,0.95,GEN E L LOGAN INTERNATIONAL A,1976-12-29
725090,1976,1,5,18.8,37.0,14.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-05
725090,1976,1,13,20.6,34.0,10.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-01-13
725090,1976,3,6,49.5,66.9,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-06
725090,1976,3,29,45.6,57.9,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-29
725090,1976,4,3,50.7,60.1,39.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-03
725090,1976,8,30,63.0,84.0,55.9,0.79,GEN E L LOGAN INTERNATIONAL A,1976-08-30
725090,1976,9,12,63.6,73.0,54.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-12
725090,1976,10,15,53.8,70.0,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-15
725090,1976,11,5,48.9,61.0,43.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-05
725090,1976,11,30,28.1,48.9,23.0,0.2,GEN E L LOGAN INTERNATIONAL A,1976-11-30
725090,1976,12,1,26.2,32.0,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-01
725090,1976,12,19,27.8,37.9,19.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-19
725090,1976,12,22,19.7,28.9,14.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-22
725090,1976,2,5,25.6,44.1,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-05
725090,1976,2,9,30.2,37.9,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-09
725090,1976,2,26,40.3,59.0,35.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-02-26
725090,1976,3,24,49.4,69.1,27.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-24
725090,1976,4,9,41.6,50.0,37.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-04-09
725090,1976,5,29,71.0,79.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-29
725090,1976,5,31,64.9,73.0,56.8,0.0,GEN E L LOGAN INTERNATIONAL A,1976-05-31
725090,1976,6,4,62.0,71.1,52.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-04
725090,1976,6,22,79.3,90.0,70.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-06-22
725090,1976,7,23,66.5,73.0,59.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-23
725090,1976,7,26,69.3,80.1,57.9,0.0,GEN E L LOGAN INTERNATIONAL A,1976-07-26
725090,1976,9,13,68.3,82.0,55.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-13
725090,1976,9,30,59.2,66.9,46.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-09-30
725090,1976,10,29,44.0,57.9,30.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-10-29
725090,1976,11,15,42.5,50.0,33.1,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-15
725090,1976,11,16,42.4,50.0,36.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-11-16
725090,1976,12,6,31.3,37.0,19.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-06
725090,1976,12,25,30.6,41.0,25.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-25
725090,1976,12,31,18.8,24.1,16.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-12-31
725090,1976,1,9,18.6,41.0,10.9,0.02,GEN E L LOGAN INTERNATIONAL A,1976-01-09
725090,1976,12,30,20.7,27.0,16.0,0.16,GEN E L LOGAN INTERNATIONAL A,1976-12-30
725090,1976,2,8,26.4,37.0,15.1,0.01,GEN E L LOGAN INTERNATIONAL A,1976-02-08
725090,1976,3,10,31.9,36.0,21.9,0.12,GEN E L LOGAN INTERNATIONAL A,1976-03-10
725090,1976,3,18,23.7,32.0,18.0,0.0,GEN E L LOGAN INTERNATIONAL A,1976-03-18
725090,1976,4,2,49.2,60.1,39.0,0.59,GEN E L LOGAN INTERNATIONAL A,1976-04-02
725090,1976,7,15,69.8,75.0,64.0,0.08,GEN E L LOGAN INTERNATIONAL A,1976-07-15
